canonical_id,title_canon,artists_canon,owners,owners_count,instances_count,year,year_confidence,year_source,year_note,manual_k,owners_universe_count,year_confidence_min,queue_reason
244f491a263255ec,LA LLORADITA // LA LLORADITA - REMIX,Kaze,"Blo, Guille, Luks, Paulaner",4,5,2023.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
33fa7b565f0a3b5b,"Hablan de Unión, Pt. 2",Kaze,"Blo, Guille, Luks, Paulaner",4,5,2015.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
8795092b4809bd71,Modo Turbio,Kaze,"Blo, Guille, Luks, Paulaner",4,5,2018.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
b83e5a5a24f3b62d,Cálmate,Kaze,"Blo, Guille, Luks, Paulaner",4,5,2017.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
137bcaf651f2b000,El Techo de Mi Habitación,Kaze,"Blo, Guille, Luks, Paulaner",4,4,2020.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
18da97c2d4b400b0,Y volar (con los Caligaris),La Pegatina,"Blo, Guille, Luks, Paulaner",4,4,2018.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
515e919d8afbf1eb,Cum Laude,El Niño de la Hipoteca,"Blo, Guille, Luks, Paulaner",4,4,2017.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
8e2c03ba84685e7a,A Su Lado,Kaze,"Blo, Guille, Luks, Paulaner",4,4,2020.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
ef51a7bf01e0638b,Pal Pulmón,Nikone,"Blo, Guille, Luks, Paulaner",4,4,2014.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
1f4db3b9c53c4708,RELÁJATEEE,Kaze,"Blo, Guille, Luks, Paulaner",4,4,2023.0,0.775,musicbrainz,earliest_release_year,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
540cd83e808cf7bf,CUANDO DESPERTÓ,Kaze,"Blo, Guille, Luks, Paulaner",4,4,2023.0,0.783,musicbrainz,earliest_release_year,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
371673b9cf0f451f,RÉCORD,Kaze,"Blo, Guille, Luks, Paulaner",4,4,2023.0,0.792,musicbrainz,earliest_release_year,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
668d398209b0232e,Barquito de Vela,Hard GZ,"Guille, Luks, Paulaner",3,4,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
ddb2e53464672d1d,Not Loving,SWIT EME,"Blo, Guille, Luks",3,4,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
bc304d72195f4ede,Cómete Mi Éxito,Kaze,"Guille, Luks, Paulaner",3,4,2021.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
d36cc0b66717459b,Ganyita Radioaktiva,Kabuto Makai,"Blo, Guille, Luks",3,4,2020.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
e612e25498aefa41,Todo Lo Que Importa,SFDK,"Blo, Guille, Luks",3,4,2014.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
e82d7c7e619428b9,Portugal,Alpargata,"Blo, Guille, Luks",3,4,2016.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
f2bbb8e5218cb8dd,Noches en Babylon,La Raíz,"Blo, Guille, Luks",3,4,2011.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
246477890e428be9,"Nicky Jam: Bzrp Music Sessions, Vol. 41/66",Bizarrap,"Blo, Guille, Luks",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
2d3fbd1c1f093f72,"Villano Antillano: Bzrp Music Sessions, Vol. 51/66",Bizarrap,"Blo, Guille, Luks",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
5ff1dc43e96461b3,Danza dell'autumno rosa,Talco,"Blo, Guille, Luks",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
74d477f0f7e6d481,The Fakin Villancico,Lomo,"Blo, Guille, Luks",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
871a010a1d20726b,Umi - Remix,Parkineos,"Blo, Guille, Luks",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
ac8ca7258c9e347c,Medley: One More Time / Da Funk / Harder Better Faster Stronger / Get Lucky,Funkasin Street Band,"Blo, Guille, Luks",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
ae0e7b16cf07e138,A Cuerpo De Rey,La Curva,"Blo, Guille, Luks",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
c0be1fe5d986d812,"Nathy Peluso: Bzrp Music Sessions, Vol. 36/66",Bizarrap,"Blo, Guille, Paulaner",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
c709bd1d9432128a,El rey de los piratas,DELPALO,"Blo, Guille, Luks",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
d9a1fea5b4d52da8,Luzbel,Arce,"Guille, Luks, Paulaner",3,3,,0.0,musicbrainz,no_matches,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
0371bc780f9f9cdd,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,"Blo, Luks, Paulaner",3,3,2019.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
048f10b8aa613b14,Por la boca vive el pez,Fito y Fitipaldis,"Blo, Guille, Luks",3,3,2006.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
0728788868f1db5d,Volando - Remix,Mora,"Blo, Guille, Luks",3,3,2022.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
09475863b380ef7c,Welcome,Nikone,"Blo, Guille, Paulaner",3,3,2014.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
13dba5aa57955e96,Zinedine,Ayax y Prok,"Blo, Guille, Luks",3,3,2023.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
1891dd489b92332c,FULL EQUIP,BEJO,"Blo, Guille, Luks",3,3,2023.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
1cfbc7f15d890a3f,Staka Dugan,Kabuto Makai,"Blo, Guille, Luks",3,3,2020.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
1e0cd65325e11f9d,Wonderwall,Los Sobraos,"Blo, Guille, Luks",3,3,1996.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
1f4993515bf71c6f,Olivia (feat. Mario Diaz),La Pegatina,"Blo, Guille, Luks",3,3,2013.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
20df59533c05f4f6,Reggae Shark,The Key of Awesome,"Blo, Guille, Luks",3,3,2014.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
256f0bf4c4f94c03,Ojos Verdes,Delaossa,"Blo, Guille, Paulaner",3,3,2021.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
2a61490246f62983,Everytime We Touch - Nightcore & KYANU Edit,Cascada,"Blo, Guille, Luks",3,3,2005.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
2ec95b143ecfe37a,Tan vacío (feat. Hens),Walls,"Blo, Guille, Luks",3,3,2021.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
3167b3d2bc985a5b,No Soy Tuyo,Kaze,"Blo, Luks, Paulaner",3,3,2020.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
32aebe962ccc4162,Contando Lunares (feat. Cruz Cafuné),Don Patricio,"Blo, Guille, Luks",3,3,2019.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
3b7a866271428178,R1OT,Dremen,"Blo, Guille, Luks",3,3,2023.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
455c93450d5a7cc2,Aviones de Papel,Nikone,"Blo, Luks, Paulaner",3,3,2014.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
490bb322273104c0,Rumba Illuminati,Alpargata,"Blo, Guille, Luks",3,3,2012.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
4fcab9ac47f32b98,El mejor de tus errores (feat. Alice Wonder),Rayden,"Blo, Guille, Luks",3,3,2020.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
59a8f7c965801430,Lengua de Serpiente,Blake,"Blo, Guille, Luks",3,3,2018.0,0.55,itunes,top_result_releaseDate,3,4,0.8,year_missing_or_low_confidence_and_high_owner_presence
